,name,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,total_epa,completions per game,attempts per game,passing_yards per game,passing_tds per game,interceptions per game,sacks per game,sack_yards per game,sack_fumbles per game,sack_fumbles_lost per game,passing_air_yards per game,passing_yards_after_catch per game,passing_first_downs per game,passing_epa per game,passing_2pt_conversions per game,pacr per game,dakota per game,carries per game,rushing_yards per game,rushing_tds per game,rushing_fumbles per game,rushing_fumbles_lost per game,rushing_first_downs per game,rushing_epa per game,rushing_2pt_conversions per game,receptions per game,targets per game,receiving_yards per game,receiving_tds per game,receiving_fumbles per game,receiving_fumbles_lost per game,receiving_air_yards per game,receiving_yards_after_catch per game,receiving_first_downs per game,receiving_epa per game,receiving_2pt_conversions per game,racr per game,air_yards_share per game,wopr_x per game,special_teams_tds per game,fantasy_points per game,fantasy_points_ppr per game,tgt_sh per game,wopr_y per game,dom per game,w8dom per game,yptmpa per game,total_epa per game
17,Cooper Rush,2023,REG,15,20,114.0,0,1.0,1.0,8.0,0,0,189.0,54.0,5.0,-6.146170205145609,0,10.332236842105264,0.13267692710045703,12,-5.0,0,0.0,0.0,1.0,-5.685892370471265,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.06,2.06,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034475833444905612,-11.832062575616874,2.5,3.3333333333333335,19.0,0.0,0.16666666666666666,0.16666666666666666,1.3333333333333333,0.0,0.0,31.5,9.0,0.8333333333333334,-1.0243617008576014,0.0,1.7220394736842106,0.022112821183409504,2.0,-0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,-0.9476487284118775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3433333333333333,0.3433333333333333,0.0,0.0,0.0,0.0,0.0,-1.972010429269479
18,Mitchell Trubisky,2023,REG,18,32,156.0,1,2.0,2.0,15.0,0,0,278.0,94.0,9.0,-8.76727187942015,0,1.1948571428571428,-0.07514093310578908,3,18.0,0,0.0,0.0,1.0,0.9863902537035756,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.04,8.04,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07088696878857342,-7.7808816257165745,9.0,16.0,78.0,0.5,1.0,1.0,7.5,0.0,0.0,139.0,47.0,4.5,-4.383635939710075,0.0,0.5974285714285714,-0.03757046655289454,1.5,9.0,0.0,0.0,0.0,0.5,0.4931951268517878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,4.02,0.0,0.0,0.0,0.0,0.0,-3.8904408128582872
19,Patrick Mahomes,2023,REG,253,377,2619.0,19,9.0,13.0,98.0,2,2,2615.0,1484.0,128.0,49.67593089610718,0,10.787500332034195,1.3411707174917717,48,296.0,0,2.0,0.0,19.0,12.344031576942573,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,188.36,188.36,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2053641517662451,62.01996247304976,25.3,37.7,261.9,1.9,0.9,1.3,9.8,0.2,0.2,261.5,148.4,12.8,4.967593089610718,0.0,1.0787500332034194,0.13411707174917717,4.8,29.6,0.0,0.2,0.0,1.9,1.2344031576942573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.836000000000002,18.836000000000002,0.0,0.0,0.0,0.0,0.0,6.201996247304976
20,C.J. Beathard,2023,REG,3,4,14.0,0,0.0,0.0,0.0,0,0,18.0,2.0,1.0,-0.6710236326325685,0,1.7402597402597404,0.0,3,-2.0,0,0.0,0.0,0.0,-1.068968479288742,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016418863449785643,-1.7399921119213104,1.0,1.3333333333333333,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.6666666666666666,0.3333333333333333,-0.22367454421085617,0.0,0.5800865800865801,0.0,1.0,-0.6666666666666666,0.0,0.0,0.0,0.0,-0.35632282642958063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.0,0.0,0.0,0.0,-0.5799973706404368
21,Joshua Dobbs,2023,REG,230,362,2216.0,12,6.0,23.0,154.0,7,5,2897.0,919.0,113.0,-43.159878810549486,1,8.922049407940335,0.8906116849461637,70,389.0,6,5.0,1.0,29.0,14.125418175273808,2,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,193.54000000000002,193.54000000000002,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21980193522009725,-29.03446063527568,20.90909090909091,32.90909090909091,201.45454545454547,1.0909090909090908,0.5454545454545454,2.090909090909091,14.0,0.6363636363636364,0.45454545454545453,263.3636363636364,83.54545454545455,10.272727272727273,-3.9236253464135897,0.09090909090909091,0.8110954007218486,0.08096469863146943,6.363636363636363,35.36363636363637,0.5454545454545454,0.45454545454545453,0.09090909090909091,2.6363636363636362,1.2841289250248915,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.594545454545457,17.594545454545457,0.0,0.0,0.0,0.0,0.0,-2.639496421388698
22,Mike White,2023,REG,2,3,67.0,1,1.0,0.0,0.0,0,0,35.0,32.0,1.0,-4.286713795969263,0,1.9142857142857144,0.0,4,-5.0,0,0.0,0.0,0.0,-3.9001254563045222,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.18,4.18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013375143990784589,-8.186839252273785,1.0,1.5,33.5,0.5,0.5,0.0,0.0,0.0,0.0,17.5,16.0,0.5,-2.1433568979846314,0.0,0.9571428571428572,0.0,2.0,-2.5,0.0,0.0,0.0,0.0,-1.9500627281522611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,2.09,0.0,0.0,0.0,0.0,0.0,-4.0934196261368925
23,Kyle Allen,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,9,-9.0,0,0.0,0.0,0.0,-4.869754349929281,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.9000000000000001,-0.9000000000000001,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002023927318521184,-4.869754349929281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,-2.25,0.0,0.0,0.0,0.0,-1.2174385874823201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22500000000000003,-0.22500000000000003,0.0,0.0,0.0,0.0,0.0,-1.2174385874823201
24,Lamar Jackson,2023,REG,210,302,2441.0,12,5.0,27.0,153.0,6,4,2530.0,1145.0,104.0,19.66597280004655,0,11.744079034457535,1.3886266242847507,101,535.0,5,4.0,2.0,35.0,6.218174357832633,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,207.14000000000001,207.14000000000001,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21517462032285545,25.884147157879184,19.09090909090909,27.454545454545453,221.9090909090909,1.0909090909090908,0.45454545454545453,2.4545454545454546,13.909090909090908,0.5454545454545454,0.36363636363636365,230.0,104.0909090909091,9.454545454545455,1.787815709095141,0.0,1.0676435485870486,0.12623878402588642,9.181818181818182,48.63636363636363,0.45454545454545453,0.36363636363636365,0.18181818181818182,3.1818181818181817,0.5652885779847848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.830909090909092,18.830909090909092,0.0,0.0,0.0,0.0,0.0,2.3531042870799257
25,Baker Mayfield,2023,REG,226,350,2389.0,15,6.0,20.0,111.0,4,1,3026.0,1122.0,113.0,24.029776446489898,2,8.445144291314948,1.097931831681214,41,139.0,0,1.0,0.0,11.0,-0.9915253314681771,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,159.46,159.46,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19940974914338594,23.03825111502172,22.6,35.0,238.9,1.5,0.6,2.0,11.1,0.4,0.1,302.6,112.2,11.3,2.4029776446489897,0.2,0.8445144291314948,0.10979318316812141,4.1,13.9,0.0,0.1,0.0,1.1,-0.09915253314681771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.946000000000002,15.946000000000002,0.0,0.0,0.0,0.0,0.0,2.3038251115021717
26,Josh Allen,2023,REG,266,382,2875.0,22,12.0,14.0,76.0,0,0,3164.0,1354.0,134.0,76.31909747507743,3,10.846711884306451,1.8323124939885664,53,261.0,7,3.0,2.0,25.0,25.163833778776777,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,249.1,249.1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23367729831144465,101.4829312538542,24.181818181818183,34.72727272727273,261.3636363636364,2.0,1.0909090909090908,1.2727272727272727,6.909090909090909,0.0,0.0,287.6363636363636,123.0909090909091,12.181818181818182,6.9380997704615845,0.2727272727272727,0.986064716755132,0.16657386308986968,4.818181818181818,23.727272727272727,0.6363636363636364,0.2727272727272727,0.18181818181818182,2.272727272727273,2.2876212526160704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.645454545454545,22.645454545454545,0.0,0.0,0.0,0.0,0.0,9.225721023077655
27,Sam Darnold,2023,REG,2,3,7.0,0,0.0,0.0,0.0,0,0,-1.0,12.0,0.0,-3.472461196128279,0,0.0,0.0,8,-8.0,0,0.0,0.0,0.0,-3.473305247403914,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.5200000000000001,-0.5200000000000001,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000962570804487061,-6.945766443532193,0.4,0.6,1.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,2.4,0.0,-0.6944922392256558,0.0,0.0,0.0,1.6,-1.6,0.0,0.0,0.0,0.0,-0.6946610494807828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10400000000000002,-0.10400000000000002,0.0,0.0,0.0,0.0,0.0,-1.3891532887064386
28,Brett Rypien,2023,REG,18,38,172.0,0,1.0,2.0,18.0,1,0,315.0,84.0,8.0,-19.725291507413438,0,1.2886360362955496,-0.15311460856324594,3,19.0,0,0.0,0.0,1.0,1.3361064374330454,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.78,6.78,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06177113702623906,-18.389185069980392,9.0,19.0,86.0,0.0,0.5,1.0,9.0,0.5,0.0,157.5,42.0,4.0,-9.862645753706719,0.0,0.6443180181477748,-0.07655730428162297,1.5,9.5,0.0,0.0,0.0,0.5,0.6680532187165227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39,3.39,0.0,0.0,0.0,0.0,0.0,-9.194592534990196
29,Jake Browning,2023,REG,8,15,68.0,1,0.0,3.0,19.0,0,0,163.0,27.0,5.0,-6.622007214154196,0,0.4594594594594595,0.03362433681173983,5,39.0,0,0.0,0.0,2.0,3.89042631915072,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.620000000000001,10.620000000000001,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09721713658000734,-2.731580895003476,4.0,7.5,34.0,0.5,0.0,1.5,9.5,0.0,0.0,81.5,13.5,2.5,-3.311003607077098,0.0,0.22972972972972974,0.016812168405869916,2.5,19.5,0.0,0.0,0.0,1.0,1.94521315957536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3100000000000005,5.3100000000000005,0.0,0.0,0.0,0.0,0.0,-1.365790447501738
30,Kyler Murray,2023,REG,39,62,463.0,1,2.0,5.0,37.0,1,0,630.0,216.0,22.0,-12.337013076268011,0,1.4682864682864682,0.037858593592634895,13,84.0,2,0.0,0.0,5.0,9.296533989089745,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,38.92,38.92,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255514705882353,-3.040479087178266,19.5,31.0,231.5,0.5,1.0,2.5,18.5,0.5,0.0,315.0,108.0,11.0,-6.168506538134006,0.0,0.7341432341432341,0.018929296796317448,6.5,42.0,1.0,0.0,0.0,2.5,4.648266994544873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,19.46,0.0,0.0,0.0,0.0,0.0,-1.520239543589133
31,Gardner Minshew,2023,REG,163,256,1721.0,8,6.0,15.0,88.0,5,4,1807.0,825.0,75.0,-8.355363119050116,0,9.282158813469504,0.8269305891999945,17,44.0,2,0.0,0.0,4.0,0.550105961796362,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,97.24000000000001,97.24000000000001,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13204421389967683,-7.805257157253754,18.11111111111111,28.444444444444443,191.22222222222223,0.8888888888888888,0.6666666666666666,1.6666666666666667,9.777777777777779,0.5555555555555556,0.4444444444444444,200.77777777777777,91.66666666666667,8.333333333333334,-0.9283736798944573,0.0,1.0313509792743893,0.09188117657777717,1.8888888888888888,4.888888888888889,0.2222222222222222,0.0,0.0,0.4444444444444444,0.06112288464404022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.804444444444446,10.804444444444446,0.0,0.0,0.0,0.0,0.0,-0.8672507952504172
32,Drew Lock,2023,REG,4,12,66.0,0,1.0,0.0,0.0,0,0,139.0,55.0,2.0,-3.6828578153799754,0,1.2937078651685394,-0.087684840430368,1,11.0,0,0.0,0.0,1.0,1.0979489322053269,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,1.7400000000000002,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01250359298649037,-2.5849088831746485,2.0,6.0,33.0,0.0,0.5,0.0,0.0,0.0,0.0,69.5,27.5,1.0,-1.8414289076899877,0.0,0.6468539325842697,-0.043842420215184,0.5,5.5,0.0,0.0,0.0,0.5,0.5489744661026634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8700000000000001,0.8700000000000001,0.0,0.0,0.0,0.0,0.0,-1.2924544415873243
33,Daniel Jones,2023,REG,108,160,909.0,2,6.0,30.0,167.0,3,1,1096.0,440.0,43.0,-60.455004205716946,0,4.9754841300906465,0.28032331149284845,40,206.0,1,1.0,0.0,15.0,5.834527820233806,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,56.96000000000001,56.96000000000001,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14793268231872014,-54.620476385483144,18.0,26.666666666666668,151.5,0.3333333333333333,1.0,5.0,27.833333333333332,0.5,0.16666666666666666,182.66666666666666,73.33333333333333,7.166666666666667,-10.075834034286158,0.0,0.8292473550151077,0.046720551915474744,6.666666666666667,34.333333333333336,0.16666666666666666,0.16666666666666666,0.0,2.5,0.9724213033723009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.493333333333334,9.493333333333334,0.0,0.0,0.0,0.0,0.0,-9.103412730913858
34,Tyler Huntley,2023,REG,5,8,38.0,1,0.0,0.0,0.0,0,0,60.0,25.0,3.0,4.248786957614357,0,1.1176470588235294,0.3209788243344781,6,16.0,0,0.0,0.0,1.0,-4.468742443452356,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.119999999999999,7.119999999999999,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02217930347018877,-0.21995548583799973,1.6666666666666667,2.6666666666666665,12.666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,20.0,8.333333333333334,1.0,1.4162623192047856,0.0,0.37254901960784315,0.10699294144482603,2.0,5.333333333333333,0.0,0.0,0.0,0.3333333333333333,-1.4895808144841187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.373333333333333,2.373333333333333,0.0,0.0,0.0,0.0,0.0,-0.07331849527933325
35,Tua Tagovailoa,2023,REG,242,347,2934.0,21,8.0,15.0,84.0,1,0,2639.0,1387.0,142.0,89.54813459670922,0,12.572133690659218,1.6212124245994628,25,39.0,0,8.0,3.0,3.0,-30.515464985417978,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,183.26,183.26,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16703428915179463,59.03266961129124,24.2,34.7,293.4,2.1,0.8,1.5,8.4,0.1,0.0,263.9,138.7,14.2,8.954813459670921,0.0,1.2572133690659217,0.16212124245994627,2.5,3.9,0.0,0.8,0.3,0.3,-3.0515464985417977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.326,18.326,0.0,0.0,0.0,0.0,0.0,5.903266961129124
36,Jordan Love,2023,REG,203,340,2331.0,16,10.0,22.0,170.0,4,0,3015.0,1099.0,114.0,13.6877812018717,2,8.287590281316257,0.9522728651474556,34,182.0,2,2.0,0.0,10.0,1.034636477052052,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,171.44,171.44,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21051080550098233,14.722417678923753,20.3,34.0,233.1,1.6,1.0,2.2,17.0,0.4,0.0,301.5,109.9,11.4,1.36877812018717,0.2,0.8287590281316257,0.09522728651474556,3.4,18.2,0.2,0.2,0.0,1.0,0.10346364770520519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.144,17.144,0.0,0.0,0.0,0.0,0.0,1.4722417678923754
37,Justin Herbert,2023,REG,237,358,2609.0,19,5.0,22.0,172.0,2,0,2816.0,1284.0,126.0,56.30719213044431,1,9.701030017791734,1.0396844967633143,44,186.0,3,1.0,0.0,15.0,11.669518946006779,0,1,1,10.0,0,0.0,0.0,-7.0,17.0,1.0,1.7805309167597443,0,0.0,0.02702702702702703,-0.02734375,0.021399915540540545,0.0,209.96,210.96,10,0.002785515320334262,-0.0024665257223396757,0.012967200610221205,0.002205052402629652,0.003762227238525207,0.0,0.007874015748031496,0.006802721088435374,0.0018811136192626034,0.003009781790820166,0.027855153203342618,0.2188790438048598,67.97671107645108,23.7,35.8,260.9,1.9,0.5,2.2,17.2,0.2,0.0,281.6,128.4,12.6,5.630719213044431,0.1,0.9701030017791734,0.10396844967633143,4.4,18.6,0.3,0.1,0.0,1.5,1.1669518946006778,0.0,0.1,0.1,1.0,0.0,0.0,0.0,-0.7,1.7,0.1,0.17805309167597444,0.0,0.0,-0.002734375,0.0021399915540540543,0.0,20.996000000000002,21.096,0.0002785515320334262,0.00022050524026296522,0.00018811136192626034,0.0003009781790820166,0.002785515320334262,6.797671107645108
38,Jalen Hurts,2023,REG,224,327,2497.0,15,9.0,27.0,149.0,3,1,2839.0,1066.0,111.0,40.65834468569277,0,9.050345747863139,1.5312159099432965,100,345.0,9,2.0,2.0,44.0,17.299995826194344,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,224.38,224.38,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2450419360475275,57.958340511887116,22.4,32.7,249.7,1.5,0.9,2.7,14.9,0.3,0.1,283.9,106.6,11.1,4.065834468569276,0.0,0.9050345747863139,0.15312159099432965,10.0,34.5,0.9,0.2,0.2,4.4,1.7299995826194343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.438,22.438,0.0,0.0,0.0,0.0,0.0,5.795834051188711
39,Joe Burrow,2023,REG,244,365,2309.0,15,6.0,24.0,180.0,2,1,2347.0,1239.0,115.0,6.095037059046859,0,10.068844015755406,0.8966607054357085,31,88.0,0,0.0,0.0,9.0,-3.5122415173973422,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,147.16,147.16,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1752572408536585,2.582795541649517,24.4,36.5,230.9,1.5,0.6,2.4,18.0,0.2,0.1,234.7,123.9,11.5,0.6095037059046859,0.0,1.0068844015755407,0.08966607054357086,3.1,8.8,0.0,0.0,0.0,0.9,-0.3512241517397342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.716,14.716,0.0,0.0,0.0,0.0,0.0,0.25827955416495174
40,Justin Fields,2023,REG,116,185,1370.0,12,6.0,26.0,161.0,4,2,1473.0,649.0,65.0,-18.628756986852075,0,7.636991682274889,0.5943196125576649,65,341.0,1,1.0,0.0,20.0,13.146814336481413,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,126.9,126.9,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23017485307988106,-5.481942650370662,16.571428571428573,26.428571428571427,195.71428571428572,1.7142857142857142,0.8571428571428571,3.7142857142857144,23.0,0.5714285714285714,0.2857142857142857,210.42857142857142,92.71428571428571,9.285714285714286,-2.661250998121725,0.0,1.0909988117535556,0.08490280179395213,9.285714285714286,48.714285714285715,0.14285714285714285,0.14285714285714285,0.0,2.857142857142857,1.8781163337830589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.12857142857143,18.12857142857143,0.0,0.0,0.0,0.0,0.0,-0.7831346643386661
41,Trevor Lawrence,2023,REG,226,332,2382.0,11,6.0,25.0,154.0,5,3,2370.0,1092.0,108.0,0.56951620078231,0,10.202905372318414,1.1464112979196772,49,240.0,2,1.0,1.0,13.0,-2.755905662671381,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,155.28,155.28,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18780387508768534,-2.186389461889071,22.6,33.2,238.2,1.1,0.6,2.5,15.4,0.5,0.3,237.0,109.2,10.8,0.056951620078231,0.0,1.0202905372318414,0.11464112979196772,4.9,24.0,0.2,0.1,0.1,1.3,-0.2755905662671381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.528,15.528,0.0,0.0,0.0,0.0,0.0,-0.2186389461889071
42,Mac Jones,2023,REG,212,324,2031.0,10,10.0,21.0,127.0,1,1,2305.0,1120.0,95.0,-43.84282745693431,0,11.557987866253685,0.42793045577195404,26,96.0,0,1.0,1.0,11.0,-4.423463597837637,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,106.84,106.84,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14974071478626488,-48.26629105477195,21.2,32.4,203.1,1.0,1.0,2.1,12.7,0.1,0.1,230.5,112.0,9.5,-4.384282745693431,0.0,1.1557987866253685,0.042793045577195404,2.6,9.6,0.0,0.1,0.1,1.1,-0.4423463597837637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.684000000000001,10.684000000000001,0.0,0.0,0.0,0.0,0.0,-4.826629105477195
43,Zach Wilson,2023,REG,190,321,1944.0,6,7.0,38.0,270.0,6,3,2405.0,966.0,87.0,-95.27057033221605,1,8.804849232445392,0.01507714900470794,33,199.0,0,3.0,2.0,7.0,-13.152413517875152,1,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,101.66,101.66,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160069280428279,-108.4229838500912,19.0,32.1,194.4,0.6,0.7,3.8,27.0,0.6,0.3,240.5,96.6,8.7,-9.527057033221606,0.1,0.8804849232445392,0.0015077149004707941,3.3,19.9,0.0,0.3,0.2,0.7,-1.3152413517875152,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.166,10.166,0.0,0.0,0.0,0.0,0.0,-10.84229838500912
